symbol,type,name,price,change,change_percent,previous_close,pre_or_post_market,pre_or_post_market_change,pre_or_post_market_change_percent,last_update_utc,currency,exchange,exchange_open,exchange_close,timezone,utc_offset_sec,country_code,google_mid
JDC1:NASDAQ,stock,Case and Sons,256.75,25.26,4.0775,252.33,144.4,0.45,0.5275,2024-02-20T13:56:03,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/4130799
pVq9:NASDAQ,stock,Gutierrez-Palmer,142.65,26.25,7.0719,225.89,277.36,6.61,1.0114,2024-02-13T10:09:44,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/7318808
olk3:NASDAQ,stock,Landry-Morgan,288.94,22.46,8.2048,281.04,198.38,7.85,1.1942,2024-05-19T00:09:33,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/3881877
mSd5:NASDAQ,stock,Walker PLC,101.9,20.57,11.3711,253.71,108.83,5.96,1.1437,2024-04-26T06:59:03,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/3664975
yMP6:NASDAQ,stock,Reed Ltd,269.05,26.83,1.9621,206.76,212.11,3.93,0.0783,2024-01-09T18:18:27,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/1773860
VyX9:NASDAQ,stock,"Burns, Hamilton and Brown",237.42,8.9,12.0893,274.82,190.74,5.31,0.5766,2024-02-21T12:45:31,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/4536473
jiI1:NASDAQ,stock,May Ltd,124.74,15.82,14.4357,194.41,164.95,3.78,0.7991,2024-02-11T15:28:40,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/8790277
bBi8:NASDAQ,stock,Miller Inc,129.91,7.11,1.0958,202.71,164.44,8.02,1.455,2024-02-14T11:37:28,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/9884012
NbF5:NASDAQ,stock,Cox-Andrews,165.29,19.9,0.6017,232.87,102.43,1.45,0.4037,2024-01-22T16:49:47,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/9039476
MJj1:NASDAQ,stock,Underwood Inc,121.58,9.89,11.054,169.86,162.96,6.28,0.3758,2024-04-17T10:18:14,USD,NASDAQ,2023-03-13 09:30:00,2023-03-13 16:00:00,America/New_York,-14400,US,/m/8747869
